year,GDP_China,GDP_USA,BPI,UUR,CPI,PPI,M2,PII,PIE,RECI,AFRE ,C2U,BLR_DS,BLR_Dslogit,BLR_GS,BLR_Gslogit
6-Sep,12.2,0.6,100.5,-2.380952,101.2666667,103.4933333,17.7,106.7666667,103.3333333,103.32,2897.666667,0.126666667,9.31,2.276358006,2.91,3.507485302
6-Dec,12.5,3.5,99.11666667,-2.380952,102.0333333,102.96,16.93333333,105.6666667,102.9666667,103.4266667,2506.333333,0.13,9.22,2.287063959,2.81,3.543483342
7-Mar,13.8,0.9,101.5133333,-2.380952,102.7333333,102.8666667,17.01,104.7333333,105.3,101.8066667,5434,0.13,8.2,2.415478143,2.78,3.554525524
7-Jun,15,2.3,108.51,-2.380952,103.6,102.7333333,16.96666667,106.7333333,105.8666667,103.2,5656.333333,0.13,8.14,2.423475499,2.59,3.627270999
7-Sep,14.3,2.2,118.02,-2.439024,106.1,102.5666667,18.36666667,106.2,104.4666667,104.49,5117,0.13,7.83,2.465672188,2.41,3.701148282
7-Dec,13.9,2.5,127.6,-2.439024,106.6333333,104.4,17.9,108.4666667,106.4,106.26,3680.666667,0.13,8.05,2.43557286,2.15,3.817967852
8-Mar,11.5,-2.3,136.2533333,-2.439024,108.0333333,106.9,17.56666667,116.8333333,109.1333333,105.46,7327,0.14,7.55,2.505120395,2.01,3.886730711
8-Jun,10.9,2.1,144.2533333,-2.439024,107.7666667,108.3666667,17.46666667,120.9333333,110.5333333,103.4966667,6243.333333,0.14,7.43,2.522439256,1.65,4.087757257
8-Sep,9.5,-2.1,145.0066667,0,105.2666667,109.7333333,15.9,120.7,108.6666667,101.7633333,5041.333333,0.146666667,7.35,2.53412864,1.59,4.125408409
8-Dec,7.1,-8.4,104.8033333,5,102.5333333,102.5,15.86666667,100.9,106.3333333,98.2,4656.333333,0.15,2.81,3.543483342,1.51,4.177845369
9-Mar,6.4,-4.4,93.61666667,7.5,99.4,95.4,21.56666667,84.43333333,98.06666667,94.8,15710.66667,0.15,2.3,3.748992436,1.17,4.436397454
9-Jun,8.2,-0.6,100.2133333,7.5,98.46666667,92.8,26.71666667,81.36666667,93.03333333,95.75,13826,0.15,1.99,3.896934876,1.03,4.565257972
9-Sep,10.6,1.5,109.29,7.5,98.73333333,92.3,28.75333333,82.53333333,91.5,99.72333333,8969.666667,0.15,1.86,3.965818543,0.99,4.605271191
9-Dec,11.9,4.5,114.7866667,2.380952,100.6666667,97.93333333,28.97666667,98.3,93.43333333,102.8233333,7862,0.15,1.8,3.99921955,0.95,4.646918068
10-Mar,12.2,1.5,120.72,-2.325581,102.2,105.2,24.70666667,115.5666667,96.86666667,105.68,15085.66667,0.15,1.59,4.125408409,0.86,4.747355882
10-Jun,10.8,3.7,121.84,-2.325581,102.94,106.7666667,20.30666667,118.6666667,101.6333333,105.2633333,11973.33333,0.15,1.46,4.212026121,0.8,4.820281566
10-Sep,9.9,3,122.2866667,-4.651163,103.4633333,104.4666667,18.59333333,110.9333333,105.1333333,104.1166667,9690.666667,0.15,1.35,4.29147364,0.76,4.871978005
10-Dec,9.9,2,134.8266667,-4.651163,104.6933333,105.6666667,19.49,109.8,105.7666667,102.8533333,9980.666667,0.15,1.31,4.321956487,0.7,4.954820515
11-Mar,10.2,-1,146.71,-2.380952,105.0666667,107.0333333,16.5,114.6,109.9666667,102.94,14080,0.15,1.2,4.410776048,0.7,4.954820515
11-Jun,10,2.9,154.06,-2.380952,105.7333333,106.9,15.41666667,115.1,110.4,102.7133333,11800,0.15,1.1,4.498799059,0.6,5.109977737
11-Sep,9.4,-0.1,157.7,0,106.2666667,107.1,13.75,115.1333333,109.6666667,101.01,6804.333333,0.153333333,1.1,4.498799059,0.6,5.109977737
11-Dec,8.8,4.7,154.0466667,0,104.6,103.1333333,13.07,111.0666667,110.0666667,99.67666667,10077.66667,0.16,1.1,4.498799059,0.6,5.109977737
12-Mar,8.1,3.2,157.7533333,0,103.7633333,100.1333333,12.95333333,104.1333333,104.7,97.405,12963,0.16,1.04,4.555495015,0.63,5.060885717
12-Jun,7.7,1.7,153.09,0,102.84,98.60666667,13.2,99.33333333,103.5333333,95.07666667,12957,0.16,1.01,4.585068504,0.65,5.029431885
12-Sep,7.5,0.5,143.26,0,101.9133333,96.7,14.06666667,96.76666667,100.4666667,94.53333333,13153,0.16,1,4.59511985,0.7,4.954820515
12-Dec,8.1,0.5,144.65,0,102.0866667,97.7,13.95,97.7,100.2,95.28666667,13471,0.16,0.99,4.605271191,0.72,4.926448208
13-Mar,7.9,3.6,148.19,0,102.43,98.27,15.58333333,98.2,99.86666667,97.74,20551.33333,0.16,0.98,4.615524557,0.77,4.858805152
13-Jun,7.6,0.5,138.4733333,0,102.3866667,97.27,15.28333333,97.06666667,99.43333333,97.3,13291.66667,0.16,0.97,4.625882042,0.8,4.820281566
13-Sep,7.9,3.2,139.8766667,-1.463415,102.7633333,98.25666667,14.46666667,98.86666667,98.76666667,97.31,12717.33333,0.16,0.98,4.615524557,0.83,4.783165127
13-Dec,7.7,3.2,140.4766667,-1.219512,102.91,98.57,14.03666667,98.5,99.33333333,96.82333333,11162.33333,0.16,1,4.59511985,0.86,4.747355882
14-Mar,7.5,-1.1,138.27,-0.487805,102.2733333,98.02666667,12.87333333,94.86666667,98.16666667,96.655,18769.4,0.16,1.03,4.565257972,0.92,4.679309214
14-Jun,7.6,5.5,134.5333333,-0.487805,102.2066667,98.48,13.79,98.86666667,98,95.21666667,16315.29667,0.16,1.05,4.545824508,1,4.59511985
14-Sep,7.2,5,130.28,0.742574,101.97,98.71,13.08666667,98.33333333,100.6,94.77666667,7889.486667,0.16,1.12,4.480578308,1.09,4.50803265
14-Dec,7.3,2.3,118.6333333,0.987654,101.5166667,97.25,12.34,94.5,100.5333333,94.33,11737,0.16,1.23,4.385779746,1.12,4.480578308
15-Mar,7.1,3.8,104.3533333,-0.735294,101.19,95.44,11.63333333,90.2,98.93333333,93.44,15479.84,0.16,1.38,4.269190582,1.25,4.369447852
15-Jun,7.1,2.7,105.3233333,-0.980392,101.3766667,95.33666667,10.88,88.36666667,98.9,92.54,13750.86667,0.16,1.48,4.198217485,1.35,4.29147364
15-Sep,7,1.5,96.73,-0.4914,101.7366667,94.25666667,13.25,86.76666667,98.96666667,93.29666667,10521.63333,0.16,1.54,4.157867958,1.49,4.191381946
15-Dec,6.9,0.6,88.85333333,-0.977995,101.4666667,94.10666667,13.50333333,88.46666667,99.8,93.34333333,11321.03333,0.156666667,1.66,4.08161326,1.53,4.164484198
16-Mar,6.9,2.3,85.60666667,-0.246914,102.11,95.16666667,13.55666667,88.6,96.38333333,99.735,22333.44,0.15,1.72,4.045496257,1.61,4.112704994
16-Jun,6.8,1.3,99.97333333,0.247525,102.0833333,97.07333333,12.14333333,95.96333333,97.26,100.7,10352.73,0.15,1.69,4.063397222,1.63,4.100155865
16-Sep,6.8,2.2,104.6066667,-0.246914,101.6766667,99.2,11.02333333,99.1,98.05666667,100.44,12170.35667,0.15,1.67,4.075505542,1.67,4.075505542
16-Dec,6.9,2.5,119.2833333,-0.740741,102.1433333,103.3333333,11.45333333,104.3633333,99.55333333,100.8733333,14484.18333,0.146666667,1.68,4.069433672,1.74,4.033731914
17-Mar,7,2.3,127.28,-1.732673,101.4233333,107.4333333,10.4,113.42,105.0966667,100.89,24749.01333,0.146666667,1.64,4.093937976,1.74,4.033731914
17-Jun,7,1.7,121.1366667,-2.469136,101.3966667,105.8,9.333333333,110.72,106.1733333,101.26,21085.52,0.15,1.6,4.119037175,1.73,4.039597384
17-Sep,6.9,2.9,127.0066667,-2.227723,101.6033333,106.2333333,8.896666667,107.3533333,103.21,101.4266667,22370.74333,0.15,1.54,4.157867958,1.76,4.022099655
17-Dec,6.8,3.9,135.7833333,-2.985075,101.8166667,105.8666667,8.713333333,105.7666667,101.9566667,101.6133333,18973.33667,0.15,1.53,4.164484198,1.71,4.051428922
18-Mar,6.9,3.8,139.35,-2.015113,102.1433333,103.7,8.526666667,101.6166667,100.6,101.58,20191.03,0.16,1.5,4.18459144,1.7,4.057395776
18-Jun,6.9,2.7,140.7366667,-3.037975,101.8,104.0666667,8.196666667,102.3,100.4,101.5433333,17949.84,0.156666667,1.48,4.198217485,1.69,4.063397222
18-Sep,6.7,2.1,142.9033333,-3.291,102.2766667,104.1,8.35,107.8666667,104.0333333,101.95,21840.48,0.15,1.47,4.20509867,1.7,4.057395776
18-Dec,6.5,1.3,138.8633333,-2.564103,102.1933333,102.3,8.026666667,111.4333333,107.4,101.9033333,14992.04667,0.143333333,1.41,4.247380132,1.71,4.051428922
19-Mar,6.3,2.9,133.3966667,-5.655527,101.8366667,100.2,8.333333333,103.6,105,100.675,28686.20333,0.15,1.32,4.314250555,1.71,4.051428922
19-Jun,6,1.5,138.9,-5.744125,102.6533333,100.5,8.5,105.2666667,104.1333333,100.8866667,20025.52333,0.146666667,1.26,4.361378412,1.67,4.075505542
19-Sep,5.9,2.6,138.6,-5.497382,102.88,99.23333333,8.233333333,100.7,102.9333333,100.9733333,19990.03,0.143333333,1.32,4.314250555,1.63,4.100155865
19-Dec,5.8,2.4,147.22,-4.736842,104.2366667,98.83333333,8.426666667,96.8,100.3666667,101.1433333,16876.54333,0.14,1.38,4.269190582,1.64,4.093937976
20-Mar,-6.8,-5,140.93,-0.27248,104.94,99.4,9.106666667,97.4,101.2,97.785,37036.65,0.143333333,1.39,4.261868929,1.64,4.093937976
20-Jun,3.2,-31.4,122.0266667,6.371191,102.7366667,96.73333333,11.08333333,92.23333333,106.8,99.35333333,32524.72667,0.14,1.45,4.219000477,1.63,4.100155865
20-Sep,4.9,33.4,143.3033333,16.066482,102.26,97.83333333,10.66666667,95.56666667,100.6,100.2833333,29158,0.146666667,1.5,4.18459144,1.63,4.100155865
20-Dec,6.5,4.3,148.66,17.127072,100.0666667,98.66666667,10.43333333,95,99.4,100.6033333,17253.33333,0.15,1.52,4.171143147,1.5,4.18459144
